close,close_truth,open,open_truth,high,high_truth,low,low_truth
5368.5,5344.8648901677625,5245.84,5324.160349650976,5368.5,5383.729970187858,5234.38,5304.62199920995
5417.67,5382.218909876254,5386.51,5357.607890680269,5433.47,5425.611678125675,5341.43,5331.529123569087
5513.66,5447.671891502363,5428.39,5424.269149944974,5513.66,5494.476624758043,5413.35,5386.38514261245
5495.43,5453.775379481851,5526.29,5429.770527457791,5547.47,5509.228083376938,5442.69,5383.638785364732
5441.16,5444.710262651221,5504.24,5415.360307185449,5555.69,5502.113604741879,5412.5,5366.914840982434
5596.35,5517.738224426671,5419.5,5493.790819797898,5596.35,5567.959219492239,5417.63,5437.455597178897
5577.97,5510.571481392291,5609.26,5487.567117687466,5644.72,5564.49963909747,5535.14,5424.984854118915
5470.46,5475.069224201464,5556.21,5445.409580429733,5568.02,5533.320330725677,5458.68,5385.013886310509
5458.08,5478.268570573402,5471.39,5445.505700381567,5500.63,5530.391607523341,5390.27,5387.9816950432505
5518.52,5513.669577709075,5438.16,5488.49800444472,5541.46,5559.04196758784,5410.77,5429.173978043946
5437.52,5472.76429647531,5525.97,5443.888760706636,5532.48,5517.63301761702,5415.72,5391.185564907597
5476.43,5499.345931799131,5439.91,5473.0188059479315,5496.05,5538.153925162056,5426.54,5421.965527158755
5564.97,5540.714995254842,5492.96,5524.173792497608,5593.11,5580.863253302243,5490.56,5468.1068920163025
5569.78,5543.414824091249,5562.38,5526.730168682923,5573.66,5585.852214206649,5513.88,5472.504139327721
5625.92,5581.195078047269,5564.12,5572.035569592381,5655.48,5627.29197635096,5543.27,5511.952235574265
5512.97,5535.671137008576,5600.9,5519.429974928629,5600.9,5587.206383119568,5506.0,5464.698999718995
5528.0,5550.817471985591,5505.77,5527.7698704799905,5534.99,5595.310506987942,5449.64,5477.200243620085
5377.14,5466.974398820097,5450.37,5426.339226535696,5462.24,5501.485088626685,5360.38,5387.064363023692
5351.96,5436.397400066684,5413.97,5389.597828342929,5430.2,5460.531793255372,5288.1,5358.461494422754
5417.65,5457.180333382668,5356.85,5420.4391196269935,5422.3,5475.254267541575,5342.05,5388.4958520790815
5501.09,5491.874661744647,5429.7,5470.643788162305,5503.21,5512.62029478221,5411.52,5432.99196568389
5485.2,5483.544708357961,5499.3,5465.827945400308,5532.89,5508.820213758353,5473.12,5429.557160879722
5473.95,5490.773081860695,5453.98,5476.177810187067,5510.05,5519.087195533729,5411.57,5438.379593247774
5483.41,5491.863785779643,5494.7,5477.902528568098,5550.77,5520.524139522891,5477.65,5442.070451331501
5564.56,5533.334617193603,5506.14,5528.417838133732,5576.49,5565.320861857041,5479.85,5487.22194855576
5686.25,5594.113911810896,5584.17,5607.084116665776,5686.25,5638.197396805874,5555.05,5552.928449591307
5807.72,5651.250535006573,5709.68,5673.411287849913,5823.42,5706.263577008505,5707.33,5601.9904622171925
5768.38,5655.961381562485,5922.07,5678.18153192856,5930.91,5718.875156290458,5747.66,5595.77213527488
5778.84,5679.5425453030075,5734.02,5696.117100407407,5787.89,5744.171428486376,5667.32,5608.354373006141
5597.33,5614.465431848398,5785.51,5613.982731106475,5785.51,5673.395865977449,5597.33,5527.0035035777855
5579.67,5620.066035922237,5542.68,5611.400705661776,5644.75,5673.025336535213,5541.11,5526.743349344801
5437.57,5541.4861529639165,5591.48,5517.339430747084,5598.83,5585.887726542198,5379.73,5439.026006031605
5469.56,5529.119662851553,5494.47,5500.40003804938,5527.63,5565.246964864685,5444.16,5430.602135074676
5336.76,5450.6254928555245,5343.9,5414.848358331472,5416.32,5479.309201797019,5318.86,5350.697748812676
5418.78,5463.371864888378,5389.25,5435.753022896638,5421.56,5486.426552753337,5345.94,5376.704585739931
5349.63,5397.392434765778,5453.28,5368.8052173604265,5454.97,5416.012249922585,5305.05,5318.892291895338
5452.21,5449.97526551923,5327.35,5434.791305211436,5452.4,5470.356176436957,5316.48,5385.9130203492405
5280.71,5336.993798923617,5388.48,5311.42018115633,5392.37,5353.012583298318,5254.78,5274.879834485251
5262.8,5335.818029421247,5191.97,5304.918482527519,5307.82,5346.8783495724565,5174.25,5267.003825275126
5080.02,5176.444098295928,5299.79,5133.796987251735,5326.26,5184.631235972906,5079.8,5102.502664947803
4971.0,5078.712547296413,5066.15,5034.418284058195,5094.31,5096.617698556369,4917.91,5002.718522487123
5003.61,5050.378327897703,5047.06,5011.616351548866,5055.28,5067.611954016265,4981.62,4983.3516417763285
5128.22,5135.185995578409,5024.56,5110.253946596253,5138.41,5148.415573395956,5020.58,5079.952675449384
5146.38,5126.3588552201245,5153.67,5099.353140899584,5153.67,5135.277314843398,5086.82,5075.005772224038
5035.54,5047.753724485903,5116.12,5013.575540432351,5120.88,5062.119292411316,4992.4,4994.1721355465825
5079.36,5082.973077110861,5054.41,5047.062332601006,5084.31,5094.914934290817,5009.95,5034.394799371531
5100.86,5107.035502302799,5062.77,5074.150282261816,5123.55,5116.4834557345475,5020.13,5064.8040098019865
5141.77,5146.144954553205,5114.59,5113.2558167362295,5160.46,5148.426801560872,5111.13,5106.951302331845
5007.09,5056.544223200189,5068.53,5020.879361354639,5089.92,5063.2780129186585,4980.76,5012.979364269473
5057.15,5098.391181737195,5008.4,5063.679425514122,5071.34,5099.002508560552,4996.54,5054.224703355121
5009.25,5041.774274297768,5057.06,5008.728348575551,5064.02,5043.990245113551,4966.53,5000.257950431305
4928.69,4978.721773518917,4985.4,4943.580006989385,5024.33,4984.109658254965,4919.89,4937.146583985878
4926.35,4968.150723962588,4904.07,4932.857062066125,4950.76,4970.746183603796,4883.66,4924.888706039684
5037.99,5042.255406273411,4953.95,5013.5998942745955,5050.83,5038.737683453728,4953.95,5002.538080536363
5046.88,5050.403187246283,5052.26,5022.58050314371,5086.65,5046.614893942748,5010.39,5015.012283775798
5094.73,5107.211459879466,5043.1,5079.73158701221,5106.04,5102.725689710739,5032.79,5073.317717269912
5048.36,5065.210943074669,5085.95,5031.96424582699,5085.95,5064.327062977984,5015.61,5032.251410432284
5110.78,5124.506056896271,5059.94,5089.910068111265,5115.43,5121.505840013588,5056.87,5091.32269697877
5161.56,5165.970802948859,5129.85,5136.616203574883,5169.83,5163.828710384565,5116.35,5135.913516976768
5140.34,5149.870231518538,5178.64,5125.162254759167,5181.15,5155.614654948059,5125.33,5126.100319891864
5103.74,5128.798049323764,5141.66,5105.12707417879,5141.66,5139.783986896635,5065.19,5106.310400204182
5112.21,5150.219557156397,5078.26,5128.535261909933,5129.13,5162.94690775847,5062.07,5127.828102832309
5035.34,5075.452994689633,5100.04,5051.690858044469,5100.04,5094.089533609416,5022.09,5055.211751582929
4947.75,4992.521430972074,5026.98,4965.182124143065,5045.6,5015.185301941368,4933.01,4970.173356095505
4939.64,4974.211484936704,4949.81,4945.346826427487,4994.54,4993.451230345152,4924.2,4952.528747668988
4980.63,5003.869464647301,4945.69,4977.114859133957,4987.12,5015.143131042904,4940.27,4987.0815870724
4948.97,4960.690200397335,4969.91,4938.012822285824,4969.91,4974.456830988495,4900.3,4950.284757216
4966.18,4956.125661465878,4966.9,4935.34996281155,4979.17,4970.206709447589,4917.96,4948.415235072756
5087.02,5054.41344038987,4966.41,5042.18534614997,5088.21,5069.291609151699,4940.75,5051.713510155447
5083.37,5061.896363264001,5065.78,5046.6608828291255,5119.86,5076.968148832855,5058.92,5049.702248809404
5098.75,5092.267883964307,5055.24,5077.65075845922,5110.56,5109.8641913963165,5047.99,5075.106373737779
5089.24,5075.3327116957225,5114.28,5061.807288662487,5119.22,5098.1645741136645,5067.14,5059.198262777738
5135.45,5123.503784930865,5088.83,5112.892322686569,5149.98,5148.445079968876,5086.49,5108.342166317356
5077.24,5074.5351409287805,5156.59,5064.293712322207,5181.11,5105.913574626547,5072.96,5060.431496365922
5090.52,5096.861425469107,5076.64,5086.229010764457,5095.98,5127.991802533452,5042.61,5084.783726740434
5119.24,5130.332984622806,5073.97,5121.031946747989,5119.45,5159.446853745979,5059.26,5120.619908256708
5164.17,5168.835713396931,5128.28,5164.703178934546,5170.58,5201.39736683392,5113.65,5162.4548875521905
5123.49,5134.74189367409,5156.36,5130.547303812757,5163.25,5173.593558180083,5094.93,5130.941239102097
5061.12,5093.39367581797,5098.8,5087.736487691005,5132.9,5136.229097660134,5037.41,5089.097417125789
4996.05,5020.64991336613,5073.46,5010.351117627615,5093.75,5063.834329322241,4996.04,5014.959996619612
4992.42,5001.795262750156,5001.44,4990.192224710308,5019.39,5041.6036072685665,4953.7,4995.92606206512
5023.06,5025.650008800832,4956.08,5020.817699498744,5033.49,5063.740326081082,4925.92,5025.5605767623765
5044.55,5039.183205111397,5003.82,5039.035150747392,5051.17,5075.127643706994,4995.4,5043.459956920507
4992.97,4990.301050926248,4992.35,4982.2925119033325,5022.08,5019.014628418031,4975.45,4980.022052058505
5110.59,5073.903428628146,5007.63,5071.450503399034,5112.98,5100.019440845814,4981.29,5062.746869039487
5184.99,5144.847995726507,5115.31,5150.246712270282,5206.69,5176.696187378562,5115.31,5138.882863567044
5187.6,5162.0537723624475,5190.93,5169.1447756846155,5201.67,5203.344278406372,5156.79,5158.689058913638
5172.27,5169.616063885951,5173.17,5174.662734536833,5193.56,5214.337826899873,5151.64,5164.309287429674
5186.41,5193.246428420538,5167.05,5197.615324059618,5201.59,5239.187192020115,5152.04,5185.570808623448
5134.15,5151.089116453602,5199.13,5154.1075735162085,5216.16,5202.075495770838,5123.12,5144.801692754438
5155.59,5169.994780524475,5138.81,5173.521212952512,5155.59,5218.35855442034,5092.39,5164.419756862597
5318.48,5273.314764875085,5165.04,5291.497054158617,5324.36,5325.876458776824,5161.52,5269.980861153077
5320.59,5289.742651061709,5326.12,5308.61780525601,5344.28,5348.544948702172,5308.74,5284.506566344049
5338.23,5332.376563352202,5311.37,5352.808499715958,5378.48,5395.224999860933,5286.05,5322.869704099732
5321.09,5332.368665329996,5338.73,5346.137101441725,5360.28,5395.949869298316,5288.65,5317.5289811906605
5331.57,5346.365773338281,5318.08,5353.358792917296,5331.63,5405.873478123346,5281.69,5326.972964312397
5341.68,5356.43432741628,5320.47,5360.835163402715,5343.75,5412.706991515385,5269.26,5333.834372013881
5289.97,5323.970089783168,5348.34,5324.982680451846,5352.64,5381.880195297939,5266.79,5300.500925480839
5255.29,5303.254483869588,5285.71,5297.007370049706,5314.37,5355.100108052336,5255.07,5279.170841471967
5282.28,5331.867723560954,5228.28,5327.242535653671,5334.49,5378.487461652438,5221.23,5307.965045181203
5277.63,5316.580777893534,5284.89,5309.172373333913,5286.84,5359.912943439625,5242.95,5294.772790627771
5232.12,5286.7977245853945,5276.97,5277.519762294673,5319.04,5327.277629310323,5201.14,5266.749950627076
5236.45,5284.823866412987,5224.95,5272.980491092199,5253.36,5317.548946650641,5215.35,5267.112628695719
5271.47,5306.844847078565,5236.47,5298.070777980447,5299.53,5336.4771520583145,5229.52,5291.114483861867
5224.7,5251.388042572872,5275.75,5236.27730770508,5276.1,5278.158846843769,5213.6,5237.460172327222
5166.56,5193.115657888945,5218.56,5170.865866897653,5225.5,5215.777382090179,5137.41,5176.498602560771
5080.49,5094.593527814277,5163.25,5069.160464977832,5164.52,5114.607046592966,5076.02,5077.6657531402125
5101.89,5112.606974327519,5074.38,5093.503296175938,5123.37,5126.915204302066,5073.82,5099.807569617915
5102.47,5095.257997485696,5104.93,5083.308622362626,5128.03,5108.061287566919,5064.92,5089.296441521763
5090.39,5084.5899705747515,5088.09,5076.906670853644,5123.78,5098.246174149393,5058.57,5084.779369477418
5122.16,5099.645931461617,5106.07,5085.283874418655,5125.82,5104.758901480976,5086.28,5091.422401408949
5147.39,5120.31764508786,5127.19,5101.9232485065895,5171.03,5119.466753040778,5109.76,5108.465963848914
5155.97,5122.695208723146,5156.56,5098.020027120165,5160.43,5118.145485262264,5120.58,5111.855017391419
5239.97,5202.423671271325,5159.8,5181.356284444171,5251.61,5197.506677130391,5157.48,5190.36097853503
5251.76,5212.842845744922,5253.61,5188.3288672036,5260.64,5209.613119551171,5226.22,5201.231837139551
5190.54,5175.329829786138,5248.52,5145.696041396971,5248.52,5174.436192789029,5182.68,5162.916885586629
5224.04,5220.197587602937,5189.38,5189.618714050523,5231.43,5215.625540743697,5186.63,5204.847724668452
5229.66,5218.007504888194,5241.2,5188.854547479266,5252.26,5214.498807450358,5190.88,5204.454417603905
5081.12,5112.162613471652,5186.66,5077.834059984619,5186.66,5112.699172477607,5074.36,5098.947010172352
5085.79,5118.04974743303,5073.78,5081.251888568451,5098.23,5113.927873175591,5048.0,5102.430641953253
5083.1,5094.543420689795,5089.78,5058.671083765027,5092.21,5087.677990322136,5028.51,5081.856030458394
5140.49,5156.275527526881,5052.42,5127.295029539497,5152.77,5148.821876293855,5045.41,5145.744655732911
5088.26,5094.9732802589915,5149.31,5062.2285583166195,5151.22,5088.57598239532,5078.93,5087.531878155275
5069.44,5083.540569427663,5063.15,5051.17243210479,5081.41,5081.59049709674,5006.41,5078.049704904756
5132.71,5121.865139536965,5108.38,5094.745860297227,5159.41,5123.69637665271,5070.32,5120.998093055496
5142.1,5133.934482748335,5128.61,5112.492556956971,5154.05,5140.079705426115,5114.94,5138.096890211922
5083.08,5079.438776911961,5130.75,5060.07220694433,5130.75,5091.572727387438,5075.13,5086.28685432599
5151.46,5146.699628768397,5073.26,5126.97376608862,5153.81,5154.916811442509,5067.68,5140.017289808611
5094.77,5081.560625893884,5140.9,5056.483771923077,5140.9,5090.138002919248,5090.63,5072.098708863925
5113.49,5108.753904773392,5083.73,5085.348386192258,5120.82,5118.676081334584,5047.62,5099.354157954713
5108.99,5114.280448704585,5080.22,5091.192790163914,5114.0,5124.0817899414615,5067.86,5105.50648517782
5144.04,5143.045563478683,5122.78,5121.898192189927,5160.54,5152.534743199526,5122.3,5135.140359101104
5151.75,5145.756527231642,5150.39,5126.74577267187,5171.21,5156.359761194302,5137.88,5139.432903945355
5089.23,5087.99557185444,5145.43,5068.309246374725,5145.43,5103.116325401778,5080.0,5085.961469302567
4925.3,4923.498154881935,5067.31,4900.174594400087,5067.31,4958.044387322342,4859.6,4916.806367610295
4751.31,4742.571039061972,4924.28,4723.769222149395,4940.86,4804.591668613399,4749.03,4721.956485915555
4760.48,4738.550427856477,4714.29,4735.700273098005,4785.66,4810.766114836867,4663.9,4717.754930975451
4850.27,4784.352353381635,4845.76,4785.977355451478,4857.97,4839.116447889999,4800.01,4761.045876892087
4811.17,4753.679801507117,4825.7,4756.97413154825,4825.7,4805.968293856152,4761.04,4728.871590475966
4933.74,4880.587293911168,4794.82,4888.947084500552,4938.82,4930.7301788828745,4761.46,4862.862938859092
4934.46,4897.661134733551,4909.23,4896.331221285558,4957.03,4946.435248159305,4890.85,4880.702983347333
4978.85,4957.348560149931,4927.74,4950.410741571915,4979.29,5003.159153955746,4919.66,4940.019301861045
4948.67,4949.906033717242,4946.17,4941.380259142886,4997.14,4998.622191969247,4921.94,4931.767670948025
4921.56,4919.859885636632,4943.04,4908.891974506227,4944.35,4969.392014690877,4891.8,4900.512767028176
4985.56,4989.271071145237,4890.26,4984.885418852013,5002.89,5036.463327257907,4884.04,4971.614200450898
5043.15,5036.364776466138,4977.82,5037.288280733255,5043.76,5081.333293784124,4941.24,5021.791800563549
5015.34,5013.441738084118,5037.08,5011.6388918071125,5059.79,5057.022750019805,5009.98,4997.5595230767585
4973.35,4980.0788091046825,4998.07,4978.147436136752,5016.26,5024.898709074363,4962.98,4963.003351648687
4945.98,4954.151026438827,4958.76,4952.97126309208,4993.74,5000.385274981209,4921.28,4937.642799350468
4941.07,4956.618834688488,4935.92,4955.773768534114,4973.38,4999.507128036714,4931.37,4944.660299591743
4837.4,4863.152733582828,4935.0,4863.835034604342,4967.56,4915.945819129574,4823.39,4850.149598772982
4894.24,4906.9133440574,4838.47,4910.837043342879,4909.54,4957.239745690032,4818.9,4896.785256673201
4862.14,4854.060944742784,4886.56,4857.326211181257,4893.47,4903.928288107724,4839.57,4846.253693017938
4769.27,4753.8934365339765,4817.49,4759.055089642954,4835.15,4815.6021899143325,4720.83,4738.8092258664
4835.88,4803.300614982105,4777.73,4814.380671676881,4843.82,4860.643190115437,4764.01,4793.495696116543
4888.39,4849.691525802526,4844.59,4865.704969246837,4906.2,4902.811477378731,4842.75,4846.018528969895
4898.16,4853.656591901037,4890.52,4864.716436426825,4899.77,4899.763944524376,4865.76,4842.05623903126
4801.61,4753.017662399627,4892.2,4765.7820613125195,4892.2,4809.045333283427,4798.7,4737.101435073909
4827.04,4786.546708796916,4794.97,4796.538243690446,4863.47,4838.639120321002,4793.59,4769.779754297089
4813.27,4745.4579603916,4847.03,4753.652163832824,4849.16,4796.920481894586,4787.2,4731.396624393454
4805.61,4735.329976933401,4803.09,4742.5794562815945,4821.76,4785.702761782932,4740.75,4721.235743350871
4869.46,4796.546770190547,4804.69,4804.349349965002,4906.4,4843.100096354232,4763.3,4781.41467178686
4869.41,4798.203283241238,4865.82,4802.892005681796,4892.71,4843.819482269213,4845.62,4783.55870150008
4843.06,4773.025035830224,4875.07,4775.110230600466,4886.55,4820.140196381289,4828.7,4759.617079087383
4933.73,4884.259226857674,4841.06,4891.828869471592,4944.45,4928.477756776656,4837.79,4876.156692009827
4992.83,4961.885132314235,4932.98,4975.677464274717,5005.96,5009.502936573357,4915.61,4960.110897935156
4972.13,4958.1658112344985,4986.8,4970.532326475572,5013.98,5009.806749826381,4955.89,4956.60612061315
4970.01,4977.751870496974,4952.49,4989.791422646998,4970.15,5030.306767762269,4929.95,4971.839624734554
5013.52,5019.442292823392,4967.98,5035.695565358854,5042.8,5075.20245461975,4962.37,5010.960541790551
4991.66,5000.142375021133,5006.77,5016.999716560173,5029.72,5060.8345814488075,4964.96,4991.269942068663
4917.16,4933.00556095605,4989.83,4947.791149030138,5000.98,4997.063566006806,4907.32,4922.065199605633
4867.32,4882.059045032569,4903.85,4896.395992142589,4903.85,4946.285756893851,4843.12,4870.449702697864
4807.7,4816.463510579447,4866.79,4829.817639574885,4879.53,4878.088102713655,4806.14,4804.41576616218
4855.94,4873.012184286053,4797.11,4889.180518669293,4857.96,4926.1459541556815,4786.09,4866.266986512563
4821.77,4857.464733361638,4770.73,4874.186065266527,4830.85,4908.316803309226,4765.23,4852.281197471129
4853.2,4859.867026869729,4848.22,4875.233928191581,4877.34,4906.175748931771,4837.56,4857.707271473386
4849.43,4847.793799385145,4845.64,4863.214659335695,4897.06,4893.699952109269,4838.54,4847.011344163458
4877.37,4864.124837692925,4870.85,4880.449407141462,4922.56,4909.917861290246,4852.2,4866.686949774381
4883.83,4874.2805289667285,4869.08,4892.417636562008,4901.31,4920.903184500146,4846.63,4882.157924730131
4833.93,4826.979791883435,4846.02,4839.047875327,4868.07,4872.284185932423,4799.88,4822.06524447089
4866.38,4855.75591209831,4843.95,4865.06321959537,4876.07,4895.027747890642,4843.95,4847.839864910378
4929.94,4897.66851485266,4915.73,4909.712103097958,4937.09,4934.356223350531,4891.63,4894.085419615913
4936.19,4912.299277298187,4941.29,4926.754870083485,4983.73,4951.3411728673545,4930.71,4913.487158430832
4883.84,4867.358236193387,4920.66,4880.377770573586,4925.49,4911.51826647098,4840.77,4867.688863958359
4940.11,4927.4194581688835,4880.14,4942.4664664153015,4953.38,4969.219414295303,4869.83,4927.95275902315
4913.61,4905.309916073989,4934.26,4921.903791975262,4953.92,4950.798565269774,4903.25,4911.702731071186
4932.11,4942.539897991128,4896.56,4960.81786379629,4939.82,4987.139434941546,4881.01,4949.924898552837
4874.78,4880.366408240972,4922.51,4898.697559776343,4922.51,4930.7142505559,4844.94,4888.871313643882
4922.72,4937.427158633172,4869.39,4955.596296385848,4928.14,4982.827036253371,4868.81,4946.211228915676
4910.18,4913.753808141666,4926.77,4930.577516523763,4944.02,4958.689745684911,4898.37,4924.779133690323
4928.02,4936.890740502095,4914.74,4954.762695455855,4946.18,4981.196471699433,4893.85,4948.558640287885
4959.73,4975.389196575683,4934.87,4995.294484202099,4989.89,5020.692847392836,4934.87,4989.854344207801
4979.52,5004.9011276133715,4940.9,5024.514820018096,4981.65,5052.410846560493,4930.11,5019.381465187204
4963.1,4986.595454278539,4983.24,5007.760671971501,5002.57,5041.602432228052,4953.48,5002.574860962406
4898.16,4913.388427507849,4949.23,4929.082864226906,4949.23,4971.245575822454,4884.94,4924.510008621718
4864.14,4872.391477426196,4882.59,4881.513721864202,4898.66,4926.407335390127,4846.28,4877.197308941766
4908.77,4916.261235978127,4861.27,4924.31870860882,4908.77,4963.367451413034,4855.76,4919.7963471224975
4890.69,4899.999078782036,4878.13,4909.695780841987,4908.21,4944.872966515264,4858.25,4906.76954040886
4839.85,4832.106644100741,4886.19,4844.445619468568,4911.23,4882.659532555245,4797.9,4838.576323739402
4821.11,4794.7133932327715,4835.81,4808.424084580847,4858.71,4846.753036193663,4804.37,4801.833831515901
4868.74,4837.274022235262,4841.09,4850.854566230109,4873.94,4881.990673382387,4834.74,4848.88586434369
4842.35,4812.799216703599,4858.9,4827.006195754581,4889.68,4856.589300340451,4841.74,4830.0087912577565
4848.18,4823.73655322416,4841.15,4827.199212908535,4866.08,4855.967051108,4827.69,4828.026621050082
4846.74,4809.71911751938,4858.25,4809.681545999254,4870.79,4837.8128057192025,4818.54,4810.890787158024
4821.19,4774.34879614211,4832.8,4772.038537476609,4832.8,4805.318627011697,4754.0,4773.982718939933
4898.65,4857.303147595868,4814.77,4853.873406334628,4898.65,4883.149263329673,4809.11,4854.9223396325015
4888.38,4839.221208398256,4902.93,4836.532045698187,4909.08,4867.931313626526,4875.35,4840.668963379998
4882.38,4842.952052821865,4894.41,4840.949029522586,4906.33,4874.026379335238,4863.4,4846.367110011135
4883.32,4859.849029737163,4880.9,4857.04666016231,4915.37,4889.905746287985,4876.5,4863.678259662171
4885.75,4872.378011945715,4883.25,4866.566421645355,4891.52,4901.082078861518,4864.52,4878.38850775733
4837.62,4818.864638805573,4871.42,4810.258006626834,4871.42,4850.866069674546,4830.41,4825.890793243714
4890.06,4889.408737335404,4832.06,4878.6977440839055,4892.81,4914.92810348397,4829.57,4892.3874967426045
4912.4,4913.912415964637,4895.39,4903.584002772504,4919.0,4936.912197589658,4893.27,4916.712814610256
4913.35,4922.302834537712,4905.76,4915.218273654196,4927.52,4947.21991410287,4896.88,4926.36799683345
4916.66,4927.423989820969,4914.03,4922.407709242966,4935.49,4955.923700313804,4899.61,4932.980271614282
4896.44,4896.325333174696,4917.61,4893.414460051721,4921.33,4931.452437119114,4891.73,4905.114549391734
4860.13,4852.589323097157,4886.95,4847.946095665972,4886.95,4891.550672448212,4850.81,4860.642785197894
4851.42,4863.63386555847,4820.01,4854.555961626025,4858.53,4899.7367880324855,4818.71,4865.904180289124
4832.03,4826.023354341974,4857.18,4817.950452691309,4871.25,4864.002500386304,4810.22,4828.953308369646
4843.85,4845.226165313841,4831.89,4836.264542058648,4844.52,4878.72027451045,4823.93,4849.067075223217
4856.16,4856.448219061108,4839.91,4848.454676435383,4866.85,4886.438593409899,4830.32,4860.125039827816
4901.02,4905.357692634541,4856.98,4899.985074872413,4901.02,4933.821318796324,4853.35,4911.052217333929
4892.62,4901.193622271616,4909.43,4900.4423571230545,4943.9,4935.432168781631,4888.69,4911.423738083398
4922.1,4925.599158264267,4930.83,4926.820159107372,4934.1,4964.5533284122685,4895.22,4937.725074728584
4995.93,5003.749052177616,4934.41,5006.73806968069,4995.93,5046.794152901236,4915.79,5014.170947549421
5078.69,5080.812255921007,5000.69,5083.513039187417,5114.5,5128.358676294087,4999.41,5078.088792117102
5055.12,5081.651776838678,5046.27,5077.388695571672,5060.06,5130.975491519854,5035.81,5067.2927759126105
5083.8,5113.370751917486,5090.02,5103.608845289975,5143.84,5161.240748931432,5079.73,5088.514953584451
5049.7,5093.731996015051,5066.35,5074.555618285118,5075.21,5138.439218307831,5038.86,5063.893854450924
5005.9,5068.753918150415,5036.28,5043.974187679463,5060.37,5107.529385894028,5003.78,5036.624692797116
5034.73,5102.6720392481375,5006.61,5076.528927215437,5034.73,5129.068139644724,4987.22,5069.4387279477505
4954.76,5024.933748819871,5021.34,4996.158527434897,5022.11,5050.034914640197,4954.76,4995.441124322453
4880.42,4962.579381413641,4934.97,4932.7057573441,4971.67,4985.015745051693,4872.68,4935.074320957619
4913.49,4987.560178269528,4876.51,4962.640645254867,4917.8,5000.050518994636,4872.95,4964.6005448534615
4914.45,4961.897303036977,4924.58,4940.757422581672,4936.67,4972.564624079996,4903.17,4947.1772597571735
4948.74,4993.791588313584,4924.29,4978.487871761308,4948.74,5003.394684298872,4906.75,4984.989331896188
4921.34,4950.31077498631,4953.06,4935.747137706866,4964.91,4964.534527764036,4905.98,4945.9661969484505
4919.32,4948.167691977475,4918.15,4933.888991360349,4939.69,4964.495881987115,4894.16,4946.17829313347
4955.96,4975.780731315818,4923.69,4956.26499071384,4959.15,4985.045121064555,4913.6,4962.3992299470665
4883.48,4891.601021138304,4958.65,4869.565182784194,4958.65,4906.37106677729,4883.48,4877.4660495459875
4921.51,4939.832947987157,4882.16,4916.5835137787035,4940.18,4951.779332419201,4878.65,4924.367884954536
